,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
9,May 12,No one wants to join Amazon currently. Teams are struggling to hire engineers for months. Toxic af place. I know people getting pipped 6-8 months into the job joining from university.No wonder the manager is going above and beyond to get you. He sure has his ass on the line.,3,KlPV87,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-vs-Microsoft-India-THQfrHyh,Amazon
10,May 12,Which org is this ?,0,enjoy_life,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-vs-Microsoft-India-THQfrHyh,Amazon
11,May 13,I can only say on DM. I have finished all DMs else would have pinged you.,0,aes1024,/company/Media.net/,Eng,/post/Amazon-vs-Microsoft-India-THQfrHyh,Amazon
12,May 12,"If the manager is being extra nice, be careful. He might be just looking for someone to pip in the upcoming cycle. Choose Microsoft and save yourself.",0,GingerChai,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Amazon-vs-Microsoft-India-THQfrHyh,Amazon
13,May 13,"Amazon is same everywhere. It's a trade-off. For better wlb,  accept lesser TC. I would suggest, take Microsoft, study for G or FB and then make a move there or start a YouTube channel/other source of income. While being at amazon you will be loaded with work and cannot prepare for other exams.",2,GingerChai,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Amazon-vs-Microsoft-India-THQfrHyh,Amazon
14,May 13,Yeah no such thing as less PIP in India. The policy is the same everywhere. You hear more about US because most of the demographic here is from US.,0,okdn21,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-vs-Microsoft-India-THQfrHyh,Amazon
0,Apr 28,"If they see you are working/ have worked for Amazon, they will not be surprised that you wanted to leave given the abominable company and work culture.",14,abc_cba,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
1,Apr 28,"I hope that was true, unfortunately Indian recruiters have no filter. One literally asked me why am I leaving, when I am getting around the time of promotion to sde2?",0,pivotsucks,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
2,Apr 28,Just search for pip / pivot on blind .,5,sbdudbdh,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
3,Apr 28,Are you tech or non-tech?,0,knuthman,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
4,Apr 28,"tech, sde..",1,pivotsucks,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
5,Apr 28,"Essentially just lie. “I left to pursue opportunities in XXX…”  - work with a startup or different company size- great experience but now I want to make more of an impact on a team- took some time to be with family- whatever blah blah blahI was in similar situation. Everyone leaves for their own reasons - and honestly don’t think the ‘why’ is that important. Saying ‘looking to do XYZ now’ answers it.If they ask you about ‘why during a pandemic’ - - ‘personality don’t view it as a risk; companies are hiring for what I’m looking to do, and I want to get ahead of the pool of transition’IMO, nobody needs to know shit about your PIP.",5,vhXQ44,nan,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
6,Apr 28,"""took some time to be with family"" is a great response especially given the covid-19 situation in India right now. They can't possibly cross-examine you when you say you wanted to take care of your family.",0,ripples42,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
7,Apr 30,"Even if they did ask beyond that (which o don’t even think is legal), you can just give some PC comment like “yeah, it’s been a trying year for all, and sometimes you gotta do what’s best for those around you, knowing I can get back out there for myself when the time is right. And now that we’re turning things around, this has brought me back here, ready to jump on board…” and blah blah blah….",0,vhXQ44,nan,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
8,Apr 28,"I was on same boat as you, got PIP in 10 months. Fortunately, amazon will never tell others that you were removed due to performance issues. You should be good to come up with your own reasons and since it’s already 2years at Amazon, no one usually thinks you were Piped. Say you wanted to take some time off for family during COVID and did a vacation, prepared for next adventure. If the above doesn’t work then check with HR if they can make the severance as time on payroll and they usually do that.",4,backhome,/company/Cisco/,Eng,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
9,Apr 28,Another one bites the dust!,1,xkgch,/company/CUNA-Mutual-Group/,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
10,Apr 28,"lol u should see the improvement plan he had put, like after every two words it screamed gtfo..",0,pivotsucks,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
11,Apr 30,"I’d happily share/compare my BS with you. HR told me “I just want to be sure we’re clear…you do have a choice here.”And I was like: “to be honest, the way this is written, as example ‘you can leave and get XXX being written as 1st ‘choice’, that this whole thing is designed to push me out. You can honestly sit there and say I didn’t I ‘build trust’ by citing ONE event (that I proved to be an inaccurate claim), is enough to put me here after 2 YEARS of success? GTFO…that’s a nah from me.”The whole thing is laughable and angering. F that place, it’s policies, and suckhole managers that get rewarded for pushing people out during a F’ing pandemic.",2,vhXQ44,nan,SEND PRIVATE MESSAGE,/post/Amazon-PIPPivot-sucks-gZVz8U2y,Amazon
0,May 10,"You don’t need to understand it. Just remember one thing, whenever you start to receive negative written feedback, even if it’s meant to be constructive, start leetcoding.",16,iSBq82,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-process-e6cB7dMK,Amazon
1,May 13,"You might have been hired, for the express purpose of getting fired. Just use Amazon as a cushion to prepare for other interviews.",0,amzngboss,/company/Amazon/,Eng,/post/Amazon-PIP-process-e6cB7dMK,Amazon
2,May 14,No matter how. You should NEVER stop leetcoding. Keep the knife sharp so that you can always put yourself in a safer place.,0,p0inter0xf,/company/Viasat/,Eng,/post/Amazon-PIP-process-e6cB7dMK,Amazon
3,May 11,"1) You enter Focus, sometimes with but oftentimes without you even knowing.  This can last a few months. During this time, you are not allowed to transfer internally without VP approval.  Focus is meant to be a formal coaching process to get you to the bar.2) At the end of the Focus period, your manager has to make a decision: did you improve during Focus to somebody that meets the bar for your level?  If yes, you’re back to normal standing with a healthy dose of stigma associated with you. If no, you enter Pivot (PIP).3) In Pivot, your manager creates a plan with detailed success criteria and milestones.  This plan normally covers about 30-45 days of work and the plan is vetted by your HRBP.4) This plan gets submitted into a system and HR will author the final Pivot document which contains all of the details. This document gets presented to the person in a 1 on 1, sometimes with HR attending.5) This document describes why the person is in Pivot, as well as the Plan to get someone out of Pivot.  They’re given two options and five days to decide.  If they decide to leave the company now, they will be given severance commensurate to tenure. If they decide to take on the Plan, they forfeit their large severance package in an attempt to keep their job.6) If you don’t take severance, you do the Plan and can either succeed or fail.  If you succeed (rare), you are back to normal with a really healthy dose of stigma. If you fail, you are potentially offered a fraction of the original severance and your job is terminated.This whole thing is a giant pain in the ass for everyone involved.",9,jefe_b,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-process-e6cB7dMK,Amazon
4,May 11,Which of the branches on that tree result in blacklisting?,0,munk,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-process-e6cB7dMK,Amazon
5,May 11,"If you leave during any of it, you are considered unregretted attrition and will not be welcomed back.",1,jefe_b,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-process-e6cB7dMK,Amazon
6,May 10,"with a tenure of 13 years, if you don’t know it, I dont think anyone here really does",8,dopplers,/company/Google/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-process-e6cB7dMK,Amazon
7,May 10,"updated to overall exp, tenure at Amazon is 5 years",0,Jef Zebos,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-process-e6cB7dMK,Amazon
8,May 11,What’s PIP??,0,Qhmz86,nan,SEND PRIVATE MESSAGE,/post/Amazon-PIP-process-e6cB7dMK,Amazon
9,May 11,"traditionally known as Performance Improvement Plan, now known as Pivot  @Amazon",1,Jef Zebos,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-process-e6cB7dMK,Amazon
0,Apr 21,You can go on FMLA. The clock stops when you are on the leave. Come back take the severance and leave,7,HoShit,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-and-FMLA-Rh33ES1i,Amazon
1,Apr 21,"Just FYI, FMLA while on plan is very common.",6,HoShit,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-and-FMLA-Rh33ES1i,Amazon
2,Apr 27,"What formula do they use to calculate your severance, 2 weeks for every year including partial year 1/2yr=1week?",0,NoTrust,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-and-FMLA-Rh33ES1i,Amazon
3,Apr 21,If you’ve been at Amazon for over a year yes but start documenting the reason for the need of fmla now,7,Newbiez0r2,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-and-FMLA-Rh33ES1i,Amazon
4,Apr 21,"If you're meeting the letter of your plan and your manager is finding reasons to fail you still, there's no point in trying. You can't beat it if the manager isn't on your side.I know you don't want to hear this, but please take a step back and look at the situation from the outside.It's time to quit working the plan, take your medical leave, and switch to interview prep full time.",6,tSPq48,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-and-FMLA-Rh33ES1i,Amazon
5,Apr 21,"Your clock stops when you go on leave and starts when you come back. In other words, you start where you left off. DM me if you want to discuss.",4,HoShit,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-and-FMLA-Rh33ES1i,Amazon
6,Apr 27,Does RSU clock stop?,0,NoTrust,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-and-FMLA-Rh33ES1i,Amazon
7,Apr 27,Check on FMLA on inside. I believe 2 weeks or so does not stop the clock on vest but anything beyond that stops the clock on vest.,1,HoShit,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-and-FMLA-Rh33ES1i,Amazon
8,Apr 25,What are the steps for FMLA? I am not feeling well mentally and if I want to take FMLA then I guess I would have to get a doctor's note first. I haven't seen a doctor yet. Would any doctor provide the note for FMLA?,1,lSxx06,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-and-FMLA-Rh33ES1i,Amazon
9,Apr 25,"At the top level, for unplanned leave (I.e., not something like surgery that has been scheduled well ahead of time), you open an FMLA case through your employer.You then have about three weeks to have scheduled an appointment with medical provider for diagnosis and to have submitted a medical health form from your provider that lists the diagnostics and that your treatment plan includes not working.  (The leave will be denied if it is not supported by a licensed medical provider).There are a few approaches however, that are context based.If you are facing risk of self-harm or immediate consequences, seek urgent care immediately! And just file for FMLA to pause and protect your job while you are working with medical provider... and the diagnostics and paperwork will catch up over the 21 days before it has to be submitted.But most of us who take mental health leave are facing ongoing issue of depression, anxiety, ADHD, autism, past trauma, etc. that is not at an “urgent, should not wait” level.If you are not facing need for urgent care, and there is some doubt or concern whether a psychiatrist or psychologist will (a) provide a diagnosis and (b) state that you are under their care and that you should stop working for a period of time... then you may want to first begin seeing your Primary Care Provider and also begin working with a Psych*. From there, you will know that they will support your leave; and you can more confidently file for FMLA with your employer.  Note: it can still be unscheduled leave (not needing 30 day notice); just less stress knowing you have a provider and they will fill out the forms in a timely manner.* Prioritize finding someone who is right for you for your long term care; but also someone who will support your leave if possible. Often, people do not click with the first Psych they meet with (equally true for therapist as well).Also, many companies provide for short medical or personal leave option — maybe 2 to 4 or 6 weeks duration.  It is not job protecting (meaning, your company has discretion on whether to approve it). But, this may also be an option.  A PCP can usually provide medical leave form for this shorter duration leave, but will defer to a Psych specialist for longer FMLA and/or short term disability leave claim.",3,seaaadd,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-and-FMLA-Rh33ES1i,Amazon
0,Apr 17,"Your brain is preparing you against making risky career decisions, like moving to Amazon.",14,TCxorGTFO,/company/Blink-Health/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-nightmare-Nh5KHuhD,Amazon
1,Apr 17,this,0,salmann,/company/Google/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-nightmare-Nh5KHuhD,Amazon
2,Apr 17,Go back to sleep,9,PPPe26,/company/eBay/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-nightmare-Nh5KHuhD,Amazon
3,Apr 17,Man do I hate Amazon as an employer. Thanks blind!,7,!isBatman,/company/LexisNexis/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-nightmare-Nh5KHuhD,Amazon
4,Apr 17,U can make a short film about it.,1,yUXT31,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-nightmare-Nh5KHuhD,Amazon
5,Apr 17,Oh you had it just once? Braggart 😝,1,Pipmastah,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-nightmare-Nh5KHuhD,Amazon
0,Apr 28,10 weeks of base Salary,1,nenesns,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-Severance-Amount-MpgC61K7,Amazon
1,Apr 28,Source? I’ve heard a lot of conflicting stuff. Does tenure not matter?,0,okaybuddy,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-Severance-Amount-MpgC61K7,Amazon
2,Apr 28,It’s a weird calculation depending on your manager’s level; that’s why u won’t see the exact thing.. roughly 2 months salary,0,happy19,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-Severance-Amount-MpgC61K7,Amazon
3,Apr 28,What so I would get more if my manager is l7?,0,AsianJim,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-Severance-Amount-MpgC61K7,Amazon
4,Apr 28,Probably it matters because my friend (who was reporting to L7) got 3 months of pre-tax salary (that's base + JB). He was put in pip 2 months before second RSU vesting.,0,shin_chan,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-Severance-Amount-MpgC61K7,Amazon
5,May 3,"Anybody on Pivot should immediately take a Leave of Absence to stop the Pivot clock. This will give you time to review the agreement without pressure.If you are over 40yrs old, by law you have a minimum of 21 days to review the severance agreement which employers are supposed to tell you.",0,Disgusted,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-Severance-Amount-MpgC61K7,Amazon
6,May 3,Do you have a resource on this? Potentially in this position in the relatively near future,0,NCaz23,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-Severance-Amount-MpgC61K7,Amazon
7,Apr 28,Isn't it the standard 1 month per year of tenure?,0,KuriGih,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-Severance-Amount-MpgC61K7,Amazon
8,Apr 28,Lol no,0,jSEt32,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-Severance-Amount-MpgC61K7,Amazon
9,Apr 28,Do you get RSU before your pip end (example on Focus)?,0,bvGt86,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-Severance-Amount-MpgC61K7,Amazon
0,May 10,,16,Google‌,/company/Google/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-cgibjwLk,Amazon
1,May 10,Customer level,11,ABC-CEO,/company/Google/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-cgibjwLk,Amazon
2,May 11,No. Some fuckers had started to PIP customers as well. Bezos piped his wife,1,DIR@MSFT,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-cgibjwLk,Amazon
3,May 10,"L12 , only 1 guy has gotten pip on that level.",6,poidnne,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-cgibjwLk,Amazon
4,May 10,PIP by his wife,2,halpmeplz,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-cgibjwLk,Amazon
5,May 10,"Even Bezos was PIPed, what are you talking about 😂",3,p67bd3$,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-cgibjwLk,Amazon
6,May 10,Higher to lower..,2,yoevs,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-PIP-cgibjwLk,Amazon
0,May 6,"I survived the Amazon PIP. Not much prep before the meeting with HR. They will unload a truck shit of stuff that you messed up, will amplify 50% of what you messed up, and will say you did something wrong even though you weren't involved at allHR is prepared to hear ""no, I didn't miss this"" or ""wait, this is unfair""...Best thing to do is to just read what the PIP doc says and what they want you to do specifically (in my case it was reasonable deliverable and timeline)If deliverables are not reasonable, just say you need time to ingest what they meanIn my case, PIP was just a contract. Complete and you stay. Fail and you're out. My manager wasn't trying to fire me, he just needed a bunch of shit done and I wasn't keeping up",2,expip,/company/Amazon/,SEND PRIVATE MESSAGE,/post/After-story-of-Amazon-PIP-survivors-oqCLxf3m,Amazon
1,May 7,"No, after my manager released me from the PIP I never saw HR again. It did take me a little longer to get out of it formally. After I completed the shut they asked, I was formally another month in it until I really proved I was meeting the bar. Honestly I think that was bullshit.It was difficult to find another job later, only seasoned managers were willing to take me. New managers didn't want to take the risk. It took me about 3 months to find something else.After that, no one talks about it. I felt the manager that hired me post PIP was a hero and rebuilt my confidence. I was promoted the year after",4,expip,/company/Amazon/,SEND PRIVATE MESSAGE,/post/After-story-of-Amazon-PIP-survivors-oqCLxf3m,Amazon
2,7d,"One more thing: not all PIPs are illegitimate like lots of ppl say. In my case (although I don't agree 100%), they had a reason and I fixed it.There are some cases though that it's an unwinnable battle. Sometimes there is A very specific reason the manager wants you out and there is nothing you can do about it.  It's like ""the damage is done""",0,expip,/company/Amazon/,SEND PRIVATE MESSAGE,/post/After-story-of-Amazon-PIP-survivors-oqCLxf3m,Amazon
3,May 6,Victims of Amazon PIP - what is the reason you state for your next job? Response to the question that is invariably asked - why are you looking?,3,m2a,/company/Oracle/,SEND PRIVATE MESSAGE,/post/After-story-of-Amazon-PIP-survivors-oqCLxf3m,Amazon
4,May 6,"After the PIP you cannot pretend you are employed with Amazon since that will show up in the background checks right away, which can then torpedo the offer.Why am I looking - bad culture or burned out .. both may not fly.",0,a2b3c,/company/Oracle/,SEND PRIVATE MESSAGE,/post/After-story-of-Amazon-PIP-survivors-oqCLxf3m,Amazon
5,May 6,Typically you’re interviewing before PIP is over and you’re out. So still employed.Not sure why one would wait till not.And the reason can be anything.,0,mazonjakkd,/company/Apple/,Eng,/post/After-story-of-Amazon-PIP-survivors-oqCLxf3m,Amazon
6,7d,"Good questions. The impact is mixed and ongoing.I beat the dev plan but I think I’m not free to thrive here. In my org, rank and tenure are respected but grit and making waves aren’t. I caused a huge wave as a new arrival by fighting and winning, I made enemies without intending to. I was aware that no toxic manager can last as long as he did without his peers’ tacit cooperation. But I didn’t think ahead about how some of them might feel long term about me beating the odds and getting “one of their own” shown the door. I was supposed to go quietly like his other victims. I don’t think some of his peers forgive me for proving managers can’t get away with serial horrible behavior.I have worked very hard to overcome the deficits he created for me  professionaly and psychologically. I’ve worked hard to forgive his peers for going along with the program. But I can see now that some of them are deeply biased against me even though their non-cooperation and blocking hurts our product. I just found out they’ve been influencing the director’s perception of me as well. I am sick of being told “you failed to build trust”. What have they done to build trust with me? Promo would be hard without strong support from this group.In the meantime I am seen as a mentor to new joiners and those of lower levels, and also being recruited aggressively. It’s bittersweet.I fought for the job because I really wanted to be working on this product, and also being fired would have been a disaster due to personal circumstances. But the cultlike atmosphere is beginning to kill my hopes. Anyone above you in the chain or level gets to decide reality and you arenot allowed to challenge that perception with objective reality.",1,fcMl35,/company/Amazon/,SEND PRIVATE MESSAGE,/post/After-story-of-Amazon-PIP-survivors-oqCLxf3m,Amazon
7,May 8,I beat the PIP by proving it was part of pattern of intense harassment ever since I became this manager’s report. HR told me the dev plan was cancelled. My manager was forced to resign instead.,0,fcMl35,/company/Amazon/,SEND PRIVATE MESSAGE,/post/After-story-of-Amazon-PIP-survivors-oqCLxf3m,Amazon
8,May 8,What was impact on your career after u beat PIP? Did u remain in the team/org? How did this impact your promo or other projects assigned to you?,0,bootcampe,/company/Facebook/,SEND PRIVATE MESSAGE,/post/After-story-of-Amazon-PIP-survivors-oqCLxf3m,Amazon
0,3d,"Redshift. Athena. Think of a data flow system design using AWS. Sql, python, leadership principles.",1,fbskunks,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Amazon-DE-II-2JyoKtHz,Amazon
1,3d,Thank you so much you are kind to respond here,1,OzBr00,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Amazon-DE-II-2JyoKtHz,Amazon
2,Yesterday,Let us know how your on-site goes!,1,iRpY70,/company/ASR-Analytics/,SEND PRIVATE MESSAGE,/post/Amazon-DE-II-2JyoKtHz,Amazon
3,Yesterday,Sure just got Mail for schedule They sponsor for interview lunch emmmm 😂😂😂which I m felt elated,0,OzBr00,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Amazon-DE-II-2JyoKtHz,Amazon
4,3d,Following,1,RXgA85,/company/Cognizant/,SEND PRIVATE MESSAGE,/post/Amazon-DE-II-2JyoKtHz,Amazon
5,2d,"I felt it was easy didn’t struggle much ... questions were routine non match record sql ... rank stock question, lag avg question ... finally python ... count of values into dict & remove non alphabets in the list ...",0,OzBr00,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Amazon-DE-II-2JyoKtHz,Amazon
6,2d,@op How was your interview? I have mine in a couple of weeks time. Can you share your interview experience?,0,crack33,/company/Verizon/,SEND PRIVATE MESSAGE,/post/Amazon-DE-II-2JyoKtHz,Amazon
0,May 9,Twilio is much worse when it comes to PIP culture. Amazon is just more well known because of it's scale.,19,WqvP06,/company/Twilio/,SEND PRIVATE MESSAGE,/post/Is-Amazon-PIP-culture-really-that-bad-Read-this-DCrC4Z01,Amazon
1,May 9,Wasn’t twillio doing well?,0,Slinger,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Is-Amazon-PIP-culture-really-that-bad-Read-this-DCrC4Z01,Amazon
2,May 9,Wow!!! No severance? No warning to tell you to start looking for a new job? Maybe Bezos ain’t so bad after all.,1,ujrjd45,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Is-Amazon-PIP-culture-really-that-bad-Read-this-DCrC4Z01,Amazon
3,May 9,"Did they hire any ex-Amazon ""leader""? Sounds like some LP monkey wanting to take it a step further",21,eBAv18,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Is-Amazon-PIP-culture-really-that-bad-Read-this-DCrC4Z01,Amazon
4,May 13,"Anyways, Amazon is way ahead than other companies in systematically oppressing it's employees. Paytm might be just an upstart.",0,amzngboss,/company/Amazon/,Eng,/post/Is-Amazon-PIP-culture-really-that-bad-Read-this-DCrC4Z01,Amazon
5,May 9,Can we make a list of such companies to avoid?Amazon PaytmTwilio,11,leftAmz,/company/Amazon/,Eng,/post/Is-Amazon-PIP-culture-really-that-bad-Read-this-DCrC4Z01,Amazon
6,May 10,"This post doesn't focus on pip. But culture is important too, so it's ok.",1,Mr putin,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Is-Amazon-PIP-culture-really-that-bad-Read-this-DCrC4Z01,Amazon
