,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,Mar 21,Please dm,0,EDOE65,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Adobe-referral-jNUCCpmK,Adobe
1,Mar 22,Can I DM as well?,0,Ten11,/company/Kaiser-Permanente/,SEND PRIVATE MESSAGE,/post/Adobe-referral-jNUCCpmK,Adobe
2,Mar 22,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Adobe-referral-jNUCCpmK,Adobe
0,Mar 9,DM,2,katew,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Looking-for-Adobe-referral-cGjy1Sog,Adobe
1,Mar 9,DM,0,Adobe841,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Looking-for-Adobe-referral-cGjy1Sog,Adobe
2,Mar 10,"Hi kPVc73, sorry I know you yourself are asking for referrals, but I will still give a try - would you be willing to refer a good candidate (""good"" because of strong experience + solid Leetcoding/InterviewBit skills) whom I personally know?I've referred him to Google as well, but would like him to apply to other good companies like - Veritas etc. Let me know if you are willing.",1,gugler,/company/Google/,SEND PRIVATE MESSAGE,/post/Looking-for-Adobe-referral-cGjy1Sog,Adobe
3,Mar 13,"@gugler , sure DM me .",0,kPVc73,/company/Veritas/,SEND PRIVATE MESSAGE,/post/Looking-for-Adobe-referral-cGjy1Sog,Adobe
4,Mar 9,DM for MS with preffered job id,0,rimqz728,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Looking-for-Adobe-referral-cGjy1Sog,Adobe
0,Apr 25,DM for PayPal if interested,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Adobe-Referral-Request-3uGySCv7,Adobe
0,Mar 11,DM for MS with preffered job ids,0,rimqz728,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Looking-for-Adobe-referral-0MQX2CbL,Adobe
0,Feb 26,Location?,4,vatsala,nan,SEND PRIVATE MESSAGE,/post/Anyone-need-an-Adobe-referral-STz60Sym,Adobe
1,Feb 27,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Anyone-need-an-Adobe-referral-STz60Sym,Adobe
2,Mar 1,Can I please DM you for referral?,0,XxkD20,/company/NortonLifeLock/,SEND PRIVATE MESSAGE,/post/Anyone-need-an-Adobe-referral-STz60Sym,Adobe
3,Feb 26,I would love a referral- I’m in Product Management 2 YOE,0,stylefix,/company/The-Home-Depot/,SEND PRIVATE MESSAGE,/post/Anyone-need-an-Adobe-referral-STz60Sym,Adobe
4,Feb 26,If it is NY then I am interested,0,ElmT18,nan,SEND PRIVATE MESSAGE,/post/Anyone-need-an-Adobe-referral-STz60Sym,Adobe
0,Mar 31,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Looking-for-Adobe-referrals-cXWVeWQG,Adobe
0,Mar 26,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Adobe-referral-Sr-Manager-Analytics-xHqpqrxq,Adobe
0,5d,DM me,0,checke,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Referral---Adobe-pnzyMeDD,Adobe
1,4d,sure,0,checke,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Referral---Adobe-pnzyMeDD,Adobe
2,2d,Hey can I dm you too @checke,0,bincache,/company/Mahindra-Comviva/,SEND PRIVATE MESSAGE,/post/Referral---Adobe-pnzyMeDD,Adobe
3,5d,I didn't know that ab-inbev pays so much for 5 years exp,0,leetopia,nan,Eng,/post/Referral---Adobe-pnzyMeDD,Adobe
4,5d,They do for Tech and DS roles.. and its actually not a lot for the amount the work they put on you…,0,alPC46,/company/Anheuser-Busch/,SEND PRIVATE MESSAGE,/post/Referral---Adobe-pnzyMeDD,Adobe
5,5d,I agree! I see alot of openings for DS roles in Bangalore,0,leetopia,nan,Eng,/post/Referral---Adobe-pnzyMeDD,Adobe
0,6d,Always Negotiate and learn from your rookie mistakes oh and congrats!,1,🥷 ⚔️ ,nan,Design,/post/Should-I-try-and-negotiate-this-Adobe-offer-Qq2vB3vL,Adobe
1,6d,"Thanks!! I'm just worried about getting the original offer rescinded - I only have one competing offer @ 115k [does lower even qualify as competing?] but the Adobe role is way more interesting and aligns with my career goals... the reality is that I'll take 120k if that was the final number, but I think I'd be kicking myself down the line for not at least ASKING...",0,WbhH24,nan,SEND PRIVATE MESSAGE,/post/Should-I-try-and-negotiate-this-Adobe-offer-Qq2vB3vL,Adobe
0,May 13,Ask for a higher base. That base is low for 3 YOE.,0,theweekday,/company/Barclays-Investment-Bank/,Eng,/post/Adobe-Offer-Evaluation-120k-3-YOE-JK5i242w,Adobe
1,May 13,How much? First time negotiating..,0,WbhH24,nan,SEND PRIVATE MESSAGE,/post/Adobe-Offer-Evaluation-120k-3-YOE-JK5i242w,Adobe
2,May 14,Ask for 130k.,0,theweekday,/company/Barclays-Investment-Bank/,Eng,/post/Adobe-Offer-Evaluation-120k-3-YOE-JK5i242w,Adobe
0,Yesterday,Yes good for QE,2,okcoooll,/company/eBay/,Eng,/post/Adobe-job-offer-RGmUak1C,Adobe
1,Yesterday,How was your interview?,0,mangpeeps,/company/Rakuten/,SEND PRIVATE MESSAGE,/post/Adobe-job-offer-RGmUak1C,Adobe
0,May 6,"You can push for whatever you want, but here are some things to keep in mind:Some companies are pretty good at assessing talent, so if you have the skills, you’ll get the level to match. However, these companies also have a high bar, so senior at your company could be entry level at your next company.Some companies are not good at assessing talent, so they base level and pay off of your YOE (and sometimes previous job title, but only if the hiring manager came from a peer company of yours.) In this case, your 2 YOE may hinder you.Good luck!",3,lWpS92,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Adobe-offer-What-differentiates-a-level-3-SWE-from-a-level-2-6Kn73RLq,Adobe
1,May 6,"That's helpful, thanks for the thoughtful response!",0,jsnakehole,/company/Liberty-Mutual-Insurance/,SEND PRIVATE MESSAGE,/post/Adobe-offer-What-differentiates-a-level-3-SWE-from-a-level-2-6Kn73RLq,Adobe
2,May 6,Hey can I DM you?,0,Banking1,nan,SEND PRIVATE MESSAGE,/post/Adobe-offer-What-differentiates-a-level-3-SWE-from-a-level-2-6Kn73RLq,Adobe
3,May 6,Yeah go ahead,0,jsnakehole,/company/Liberty-Mutual-Insurance/,SEND PRIVATE MESSAGE,/post/Adobe-offer-What-differentiates-a-level-3-SWE-from-a-level-2-6Kn73RLq,Adobe
4,May 6,Check DM please,0,Banking1,nan,SEND PRIVATE MESSAGE,/post/Adobe-offer-What-differentiates-a-level-3-SWE-from-a-level-2-6Kn73RLq,Adobe
0,5d,"Depends on what non tech role. L5 engineers will get a 400k/4 grant. If this role is in sales, support, marketing, ops, customer success etc 400k initial grant isn’t happening.Make sure you negotiate your sign-on bonus once you have hit your negotiation on the RSUs. Your hiring  manager and recruiter can push this higher easily unlike the other components",3,hmmmmmk,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
1,3d,"Are you the OP or are you hijacking their thread 😃Depends on how much they want you and where in the pay range you will be if they match. Also, why would you pick Adobe over Google? There are good and bad teams/products at both companies but you are more likely to end up in a bad team at Adobe especially if it is in DX.",1,hmmmmmk,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
2,2d,1000% hijacking their thread. Sorry! I made several posts with my own questions about Adobe that went unanswered...,0,hudsonfan,/company/Slalom-Consulting/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
3,6d,Location?,0,gchjn,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
4,3d,"@gchjn, how does comp change for a non-tech L4 in a remote role in LCOL areas? Could one still get to $175k base while remote from Colorado, for example?",0,hudsonfan,/company/Slalom-Consulting/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
5,3d,100k/year comes after 3-4 refreshers. That doesn’t happen often but if you are a top performer on a visible team it could,0,HaroldWren,/company/Adobe/,Eng,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
6,3d,Adobe is a place you should stay away regardless of how much they offer you…,1,rWSz43,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
7,3d,Following. What team are you with rWSz43? DX?,0,hudsonfan,/company/Slalom-Consulting/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
8,3d,I’m in DC. A place you’ll learn nothing but how to kiss ur boss’s ass. A positive side is that you’ll do nothing else too…excellent wlb,0,rWSz43,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
9,3d,"Are you kidding? What more do you want? A castle?Maybe you are too good for Adobe, you want more money, go join FANG ok?",1,E5na4v,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
10,3d,Stfu,0,ttech,/company/EY/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
11,3d,What freaking self loathing response is this nonsense,0,OpqF38,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
12,3d,this is a very competitive offer. Try asking for a little more equity. Base is  strong.,1,tokt1k,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
0,Apr 30,Your current tc is low. Expect a hike of 60-80% if you don't have competing offers. Avg SPM salary yearly at Adobe is around 75-80 lakhs.,3,gajak,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Salary-and-Salary-Structure-for-Senior-PM-at-Adobe-India-1EvOuJcj,Adobe
1,May 1,Thanks gajak. Any idea of what is the distribution for the 75-80 lakhs. How much would be the fixed component that I should ask so that I can tune my negotiation accordingly?,0,LOTX72,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Salary-and-Salary-Structure-for-Senior-PM-at-Adobe-India-1EvOuJcj,Adobe
2,Yesterday,"Hi, Op did you join Adobe? I would like to more about the process and the team's there. Please let me know if I can DM you.",0,g.house,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Salary-and-Salary-Structure-for-Senior-PM-at-Adobe-India-1EvOuJcj,Adobe
0,2d,Also what is total comp at Adobe generally?,0,BluePad,nan,SEND PRIVATE MESSAGE,/post/Adobe---Data-Engineer-interview-CGnw5FR3,Adobe
0,May 1,"I dont know about the engineer interviews but the scientist interviews tend to be fairly informal, focusing more on you, your interests, etc. Biggest thing is getting a sense fit since they tend to be pretty conservative about bringing people onsite.",0,xiwisha,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Adobe-Research-Interview-process-0TnrmJ16,Adobe
1,May 1,In general research is much less formal than a standard eng org,0,xiwisha,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Adobe-Research-Interview-process-0TnrmJ16,Adobe
2,May 1,Also feel free to dm with more questions,0,xiwisha,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Adobe-Research-Interview-process-0TnrmJ16,Adobe
0,Apr 21,"It take ages. Adobe HR is legendarily slow,",5,DesiDudez,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Offer-process-of-Adobe-India-VeU2COF8,Adobe
1,Apr 21,💯 agree worst teams of all,0,vSyP65,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Offer-process-of-Adobe-India-VeU2COF8,Adobe
2,Apr 21,Agree . Adobe has worst hr team . I think most of the recruiter are contractual here.,1,FUdW41,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Offer-process-of-Adobe-India-VeU2COF8,Adobe
3,Apr 20,Which role and how much is the expected TC man?,0,olal,/company/PayPal/,Eng,/post/Offer-process-of-Adobe-India-VeU2COF8,Adobe
4,Apr 20,Do they have variable also? How is the TC break up?,0,olal,/company/PayPal/,Eng,/post/Offer-process-of-Adobe-India-VeU2COF8,Adobe
5,Apr 20,variable is 15%,0,🔥Monk,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Offer-process-of-Adobe-India-VeU2COF8,Adobe
6,Apr 21,HRs here are very complacent,0,dpty001,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Offer-process-of-Adobe-India-VeU2COF8,Adobe
0,Apr 20,Why is this even a question. Adobe is clearer the winner both in terms of TC and level,7,biggerLose,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
1,Apr 20,"Thanks for answering, the question is more to understand the work culture, benefits, yearly hike, refresher stock, work quality, work life balance than just on TC. TC is obviously a major factor.",0,aYFz82,nan,SEND PRIVATE MESSAGE,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
2,Apr 21,"Think from team and core business perspective rather than brands. Paypal is a bigger brand, but the team is not involved in the core business, though Identity team can have pretty exciting use-cases, its not properly in Fintech.Creative Cloud is the core business of Adobe. I see more value there, but again, confirm the product/team with the cloud.",2,sakht,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
3,Apr 20,"Adobe is better. However, both the places are political.",2,olal,/company/PayPal/,Eng,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
4,Apr 20,How long it took to process the offer ? I am waiting for last 3 days,0,🔥Monk,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
5,Apr 21,How do you know they started BGC ?,0,🔥Monk,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
6,Apr 21,DM you,0,🔥Monk,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
7,Apr 20,CS2 at 9 yoe seems downleveling.,1,eue83he,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
8,Apr 21,What should be the level for 9 yoe?,0,JcfT65,/company/VMware/,SEND PRIVATE MESSAGE,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
9,Apr 21,I have seen many people get CS1at around 4 yoe.. Taking 2 years per level average should not be less than senior cs,0,eh3739,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
0,14h,"At 6 years exp, CS1 is not good, try for CS2 now. So you can get good RSU and negotiate also.",0,negh,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
1,13h,@negh what is required experience for CS3 /Senior CS?,0,mangomann,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
2,13h,"For existing Adobe employee, I have seen Sr CS1 from starting 9 years of experience and for someone it's above 10. Also some ppl having around 12 years of experience have. Sr CS2 designation which is impossible for lateral hire.",1,negh,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
3,14h,Adobe CS1 folks.....do you not think lateral are paid much more than current. Cs1 inhouse employees,1,ruAB77,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
4,13h,FYI this includes pf and gratuity money also,0,xhsja,/company/Intuit/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
5,12h,This is insane money for CS1 at 06 years. Not seen in house.,0,RamBharose,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
6,Yesterday,"The base already is on higher side for CS1.You can get joining bonus and aniversary bonus as well.Plus you can negotiate on RSUs,  I've seen people getting RSUS worth 14 l/yr.",1,UAbr36,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
7,Yesterday,Thanks,0,xhsja,/company/Intuit/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
8,15h,Base is much more than existing CS1 people at adobe.....32 falls actually in cs2 band....so i dont think you should push more......,1,ruAB77,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
9,11h,"Atleast I know, I can't ask more:D",0,xhsja,/company/Intuit/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
10,11h,I think you can negotiate on joining bonus part.,0,mangomann,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
0,Apr 28,Decent raise. Congrats. But can go higher if competing offers are present.,3,Moodi Ji,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Adobe-CS1-offer-evaluation---India-Hwzm8osV,Adobe
